시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.14(일) 08:56,2026.06.14(일) 18:30,멧챠 카멜레온|오버워치|talk|디제이맥스 리스펙트 V,전체,아뇬하세요 조은 아침입니다웅,9.6,47,25,2052,0,
2026.06.13(토) 06:26,2026.06.13(토) 18:42,오버워치|디제이맥스 리스펙트 V,전체,벼랑끝에서 드라이부,12.3,49,35,3566,6,
2026.06.11(목) 12:29,2026.06.11(목) 21:30,신도불량탐정|talk,전체,무어슬 해볼가요,9,26,20,2674,-2,
2026.06.10(수) 12:22,2026.06.10(수) 18:54,오버워치,전체,차분하고 침착하게 티어를 올려보아요,6.5,55,41,2803,-1,
2026.06.09(화) 13:00,2026.06.09(화) 19:24,오버워치,전체,안뇽하세요,6.4,42,34,2353,2,
2026.06.08(월) 11:59,2026.06.08(월) 20:42,오버워치|talk,전체,웅웅 하이,8.7,64,44,3940,5,
2026.06.06(토) 19:37,2026.06.06(토) 21:42,오버워치,전체,rhfemrk wlsWkrk wlsWkwlsWKrk,2.1,40,32,529,4,
2026.06.06(토) 11:58,2026.06.06(토) 19:36,오버워치|talk,전체,rhfemrk wlsWkrk wlsWkwlsWKrk,7.6,48,38,1663,4,
2026.06.05(금) 17:47,2026.06.05(금) 18:12,talk,전체,오늘은 진짜 골드 가여,0.4,33,29,158,0,
2026.06.05(금) 06:29,2026.06.05(금) 17:42,오버워치,전체,오늘은 진짜 골드 가여,11.2,52,35,3928,5,
2026.06.03(수) 09:16,2026.06.03(수) 20:00,오버워치|디제이맥스 리스펙트 V,전체,"하아암,,",10.7,52,36,2532,4,
2026.06.02(화) 16:25,2026.06.02(화) 22:12,오버워치,전체,과거의 실버 미래의 챔피언,5.8,44,34,1554,5,
2026.06.02(화) 13:09,2026.06.02(화) 16:12,talk,성인,황해 같이보기 (안본 뇌),3,30,23,11,4,
2026.06.02(화) 12:01,2026.06.02(화) 13:06,talk,전체,안뇽띠,1.1,17,13,443,0,
2026.06.01(월) 11:00,2026.06.01(월) 21:00,미설정|전략적 팀 전투 : 우주의 신들|오버워치|talk,전체,보구싶엇더,10,48,29,3417,3,
2026.05.28(목) 13:48,2026.05.28(목) 20:42,오버워치,전체,잉잉,6.9,55,37,1668,10,
2026.05.27(수) 13:22,2026.05.27(수) 18:18,오버워치,전체,나 와써,4.9,45,33,972,2,
2026.05.27(수) 13:05,2026.05.27(수) 13:18,오버워치,전체,나 와써,0.2,16,10,38,0,
2026.05.26(화) 11:59,2026.05.26(화) 20:36,오버워치,전체,이기는 날,8.6,46,32,2470,1,
2026.05.25(월) 10:59,2026.05.25(월) 20:48,오버워치,전체,골드 유지어터,9.8,59,41,3215,5,
2026.05.24(일) 13:53,2026.05.24(일) 23:18,종합 게임|리테일 헬,전체,괴물이 오는 편의점에서 일하는 공포게임,9.4,39,22,2415,3,
2026.05.24(일) 10:59,2026.05.24(일) 13:48,talk,전체,공포데이 자판귀 같이보고 곰보게임,2.8,18,13,716,0,
2026.05.23(토) 05:59,2026.05.23(토) 18:36,오버워치,전체,ㅁㅔ뉴: 어제 시킨 서브웨이,12.6,43,30,3153,5,
2026.05.21(목) 12:23,2026.05.21(목) 21:00,오버워치|디제이맥스 리스펙트 V,전체,다시 겨울이 오는건가여?,8.6,54,30,1435,1,
2026.05.20(수) 11:59,2026.05.20(수) 20:36,오버워치,전체,안뇨옹,8.6,50,35,2092,3,
2026.05.19(화) 12:25,2026.05.19(화) 21:18,전략적 팀 전투 : 우주의 신들|디제이맥스 리스펙트 V,전체,앗 완죤잘해,8.9,36,23,1991,9,
2026.05.18(월) 11:53,2026.05.18(월) 19:06,오버워치|디제이맥스 리스펙트,전체,월요일 좋아?,7.2,45,27,1402,0,
2026.05.16(토) 07:00,2026.05.16(토) 19:30,종합 게임|오버워치|디제이맥스 리스펙트,전체,겜하면서 화내지 말자,12.5,56,36,3612,11,
2026.05.15(금) 12:11,2026.05.15(금) 19:18,전략적 팀 전투 : 우주의 신들|오버워치,전체,롤체 영재. 롤체 신동. 진짜임.,7.1,39,24,2562,8,
2026.05.13(수) 11:51,2026.05.13(수) 19:54,전략적 팀 전투 : 우주의 신들|오버워치,전체,배ㅑ탈난 개복치,8,35,27,2552,-5,
2026.05.12(화) 12:26,2026.05.12(화) 19:06,오버워치,전체,하이욤!,6.7,52,40,2588,1,
2026.05.11(월) 11:00,2026.05.11(월) 18:48,오버워치,전체,개 쩌 는 딜 러,7.8,48,33,4097,0,
2026.05.10(일) 07:02,2026.05.10(일) 16:30,리그 오브 레전드|오버워치,전체,머얍 드롭스?,9.5,45,33,3428,3,
2026.05.06(수) 12:01,2026.05.06(수) 20:36,전략적 팀 전투 : 우주의 신들|오버워치,전체,힐러가 조하,8.6,46,30,2943,2,
2026.05.05(화) 14:09,2026.05.05(화) 20:24,오버워치|talk,전체,ㅂH고ㅍㅏ,6.2,40,27,2462,6,
2026.05.04(월) 04:42,2026.05.04(월) 19:12,전략적 팀 전투 : 우주의 신들|오버워치,전체,옵진녀 등장,14.5,68,36,4079,13,
2026.05.03(일) 09:59,2026.05.03(일) 19:42,전략적 팀 전투 : 우주의 신들|오버워치,전체,이제 더이상 떨어질곳ㅅ이 업따,9.7,62,30,4029,11,
2026.05.02(토) 16:11,2026.05.02(토) 18:30,오버워치,전체,회피 하지 말고 해피 하자,2.3,40,36,912,2,
2026.05.02(토) 06:46,2026.05.02(토) 16:06,오버워치|PUBG: 배틀그라운드,전체,회피 하지 말고 해피 하자,9.3,49,29,2744,2,
2026.05.01(금) 14:12,2026.05.01(금) 20:18,오버워치|talk,전체,안뇽,6.1,31,22,1726,0,
2026.05.01(금) 09:01,2026.05.01(금) 14:06,오버워치,전체,안뇽,5.1,37,25,1341,-1,
2026.04.30(목) 12:36,2026.04.30(목) 21:36,발로란트|오버워치,전체,발로 응애가 발로 더 응애 가르치기,9,63,32,3107,2,
2026.04.28(화) 13:01,2026.04.28(화) 19:54,오버워치,전체,아뇨옹,6.9,63,42,2975,3,
2026.04.27(월) 13:19,2026.04.27(월) 19:06,오버워치,전체,차분하게 티어 올리기 (지금 비상),5.8,56,38,2437,2,
2026.04.27(월) 12:48,2026.04.27(월) 13:18,오버워치,전체,차분하게 티어 올리기 (지금 비상),0.5,32,26,376,1,
2026.04.26(일) 07:49,2026.04.26(일) 17:42,오버워치,전체,젠디 화이팅 우승가보쟝!!!,9.9,37,25,2547,4,
2026.04.25(토) 05:55,2026.04.25(토) 12:42,오버워치,전체,젠디 화이팅,6.8,37,27,2007,0,
2026.04.22(수) 10:55,2026.04.22(수) 20:30,오버워치,전체,오늘은 다 이길게여,9.6,50,30,2340,-1,
2026.04.21(화) 11:50,2026.04.21(화) 14:42,오버워치,전체,우리팀 최공,2.9,34,24,545,1,
2026.04.20(월) 11:17,2026.04.20(월) 18:24,오버워치,전체,또등보호..ㅋㅋ,7.1,59,35,2050,0,
2026.04.19(일) 07:06,2026.04.19(일) 19:54,리그 오브 레전드|발로란트|오버워치,전체,명문학교 예솜스쿨,12.8,44,31,7368,7,
2026.04.18(토) 06:47,2026.04.18(토) 19:48,오버워치,전체,호랑이코치입니다.,13,51,31,2227,1,
2026.04.17(금) 11:48,2026.04.17(금) 20:30,미설정|오버워치,전체,하코치 입니다,8.7,42,30,2311,0,
2026.04.16(목) 11:09,2026.04.16(목) 14:54,오버워치,전체,나 이 게임 짱잘해,3.7,50,35,2246,1,
2026.04.15(수) 10:56,2026.04.15(수) 19:54,오버워치|talk,전체,드디어 나온 핑크겐지 엉엉,9,45,34,6340,5,
2026.04.13(월) 11:46,2026.04.13(월) 19:30,오버워치,전체,예니랑 드라이부,7.7,53,34,3596,5,
2026.04.12(일) 11:35,2026.04.12(일) 21:06,오버워치,전체,다시왓서여,9.5,46,31,2450,3,
2026.04.12(일) 06:39,2026.04.12(일) 09:06,오버워치,전체,여엉차,2.4,38,29,523,2,
2026.04.11(토) 15:12,2026.04.11(토) 17:54,talk,전체,솜이는 괴로웡,2.7,53,39,1081,7,
2026.04.11(토) 15:11,2026.04.11(토) 15:12,talk,성인,솜이는 괴로웡,0,4,4,0,0,
2026.04.11(토) 13:06,2026.04.11(토) 15:06,talk,성인,여교수 이거 뭐 얼마나길래,2,152,75,0,12,
2026.04.11(토) 05:57,2026.04.11(토) 13:00,오버워치,전체,플래까지 세걸음,7,50,34,1652,6,
2026.04.10(금) 12:33,2026.04.10(금) 19:18,오버워치,전체,불꽃에임 하예솜,6.7,45,30,1812,-1,
