시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 01:45,2026.06.15(월) 08:54,송 오브 호러|승리의 여신: 니케|talk,전체,배고파요...밥...있어요...?,7.1,28,16,541,2,
2026.06.13(토) 02:02,2026.06.13(토) 06:06,송 오브 호러|스플래툰 3|talk,전체,나 토요일 강림,4.1,17,13,357,1,
2026.06.12(금) 04:08,2026.06.12(금) 09:06,송 오브 호러|talk,전체,❤️ 대 한 민 국 사 랑 방 💙,5,24,20,276,1,
2026.06.12(금) 04:05,2026.06.12(금) 04:06,미설정,전체,❤️ 대 한 민 국 사 랑 방 💙,0,0,0,32,0,
2026.06.12(금) 01:45,2026.06.12(금) 04:00,2026 FIFA 북중미 월드컵,전체,축구보면서 수박주스먹고싶어서,2.2,21,16,745,0,
2026.06.12(금) 01:26,2026.06.12(금) 01:42,talk,전체,축구보면서 수박주스먹고싶어서,0.3,6,4,24,0,
2026.06.11(목) 08:47,2026.06.11(목) 08:48,talk,전체,도와주세요! 게임 플레이가 안돼요 이거 어떻게 해요,0,5,5,30,0,
2026.06.11(목) 07:45,2026.06.11(목) 08:42,송 오브 호러|talk,전체,게임 플레이가 안돼요 이거 어떻게 해요,0.9,17,13,239,0,
2026.06.11(목) 06:09,2026.06.11(목) 07:42,송 오브 호러|멧챠 카멜레온|talk,전체,한번만더해보자,1.5,20,17,152,0,
2026.06.11(목) 05:59,2026.06.11(목) 06:06,멧챠 카멜레온,전체,이거 괜찬항요?,0.1,16,16,0,0,
2026.06.11(목) 01:33,2026.06.11(목) 05:54,미나 더 할로워|멧챠 카멜레온|talk,전체,그래서 오늘 뭐하나요,4.3,14,11,159,0,
2026.06.10(수) 01:55,2026.06.10(수) 08:54,미나 더 할로워|talk,전체,~늦게온다공지하고 평소랑 똑같이 오기~,7,20,15,491,-1,
2026.06.09(화) 01:57,2026.06.09(화) 09:00,미나 더 할로워|승리의 여신: 니케|talk,전체,나 도 출 근 해 야 지,7.1,18,13,709,1,
2026.06.08(월) 02:05,2026.06.08(월) 09:06,talk|귀무자 Way of the Sword,전체,집만이렇게추운거에여?밖세상도추워여????,7,26,18,1512,-1,
2026.06.05(금) 12:04,2026.06.05(금) 15:18,talk,성인,황해보러왔어여 같이봐주실꺼쬬?,3.2,19,12,0,1,
2026.06.05(금) 11:59,2026.06.05(금) 12:00,talk,전체,황해보러왔어여 같이봐주실꺼쬬?,0,0,0,0,0,
2026.06.04(목) 01:38,2026.06.04(목) 08:36,미나 더 할로워|승리의 여신: 니케|프로젝트 좀보이드|talk,전체,잘쉬고오셨나여?,7,22,15,596,2,
2026.06.02(화) 03:53,2026.06.02(화) 09:00,프로젝트 좀보이드|talk,전체,외출(완) 밥(완) 샤워(완),5.1,26,17,781,2,
2026.06.01(월) 01:38,2026.06.01(월) 14:42,미나 더 할로워|승리의 여신: 니케|프로젝트 좀보이드|talk,전체,~이번주 스케주르~ 벌써 6월인거 이거 맞냐에여,13.1,22,14,1066,9,
2026.05.29(금) 11:54,2026.05.29(금) 14:48,백룸컴퍼니,전체,백룸처음해봐요! 이거 많이무서워요?,2.9,16,11,164,1,
2026.05.29(금) 02:14,2026.05.29(금) 08:36,미나 더 할로워|승리의 여신: 니케|talk,전체,금 요 일 조 아 (오늘 낮뱅 밤뱅 둘다있어여),6.4,21,15,783,1,
2026.05.28(목) 03:33,2026.05.28(목) 08:42,승리의 여신: 니케|붉은사막,전체,리방리방리방리방리방리방리방리방리방리방리방리방,5.1,33,24,523,6,
2026.05.28(목) 03:24,2026.05.28(목) 03:30,talk,전체,리방리방리방리방리방리방리방리방리방리방리방리방,0.1,12,12,10,0,
2026.05.28(목) 01:34,2026.05.28(목) 03:24,talk,전체,토마토주스,1.8,11,8,113,-1,
2026.05.27(수) 02:42,2026.05.27(수) 08:48,승리의 여신: 니케|서브노티카 2|talk,전체,여기이거어떻게하는거에요? 근데알려주지마세요 근데오늘해내야해요,6.1,23,18,940,0,
2026.05.27(수) 01:34,2026.05.27(수) 02:36,서브노티카 2|talk,전체,수 요 일 조 아 다 라 무 조 아,1,12,8,147,0,
2026.05.26(화) 07:44,2026.05.26(화) 08:48,음악/노래,전체,~충신테스트~ 노래책만들기,1.1,19,18,179,-2,
2026.05.26(화) 01:21,2026.05.26(화) 07:36,서브노티카 2|talk,전체,애걔? 이거 일찍와서 ~할일하고있기~ 말걸어주세요,6.2,22,16,728,3,
2026.05.22(금) 03:57,2026.05.22(금) 08:36,승리의 여신: 니케|서브노티카 2|talk,전체,어젯밤에 스쿼트20개를 하고 잤걸랑요?,4.6,21,16,458,1,
2026.05.22(금) 02:00,2026.05.22(금) 03:54,talk,전체,어젯밤에 스쿼트20개를 하고 잤걸랑요?,1.9,13,10,146,-1,
2026.05.21(목) 01:36,2026.05.21(목) 08:30,음악/노래|서브노티카 2|talk,전체,날씨가 춥당.......춥추...챱 챱 츄. 챱츄,6.9,18,13,384,4,
2026.05.20(수) 03:07,2026.05.20(수) 08:12,서브노티카 2|talk,전체,오늘 내가 늦게온다고 했찌! 아침부터 기다린사람 없찌?,5.1,18,14,249,1,
2026.05.19(화) 02:21,2026.05.19(화) 08:30,서브노티카 2|talk,전체,냐야냐야냐냐 냐,6.1,28,17,404,1,
2026.05.18(월) 02:15,2026.05.18(월) 08:42,서브노티카 2|talk,전체,워어어어어러어러러러어어어얼요오어오요오옹이이ㅣ이이이이릴일이일,6.4,28,19,407,2,
2026.05.14(목) 01:46,2026.05.14(목) 08:36,승리의 여신: 니케|포켓몬 챔피언스|서브노티카|스플래툰 3|talk,전체,먀먀먀먀먀먀,6.8,29,21,536,3,
2026.05.13(수) 02:08,2026.05.13(수) 09:42,승리의 여신: 니케,전체,뉴비에여 많이알려주세여! 근데알려주지마,7.6,18,13,786,2,
2026.05.12(화) 03:11,2026.05.12(화) 09:06,이환|승리의 여신: 니케|talk,전체,머리박을게용....,5.9,25,18,752,3,
2026.05.11(월) 02:03,2026.05.11(월) 08:36,이환|승리의 여신: 니케|인왕 3|talk,전체,ㅇㅇㅇ <맞춰보셍여,6.5,31,20,663,2,
2026.05.08(금) 12:05,2026.05.08(금) 15:18,승리의 여신: 니케|talk,전체,금요일밤을함께하는따라무이거흔치않거든여~,3.2,20,15,518,0,
2026.05.07(목) 01:36,2026.05.07(목) 08:24,승리의 여신: 니케|인왕 3|talk,전체,오늘 화요일이게 수요일이게,6.8,29,20,719,1,
2026.05.06(수) 02:18,2026.05.06(수) 08:24,인왕 3|talk,전체,어린이날과 어버이날 그 어디쯤 ~다라무날이라고하자~,6.1,30,19,477,1,
2026.05.03(일) 09:25,2026.05.03(일) 10:54,승리의 여신: 니케,전체,생 존 신 고,1.5,13,10,274,0,
2026.04.29(수) 01:37,2026.04.29(수) 08:48,이환|승리의 여신: 니케|인왕 3|talk,전체,오늘...오늘은...오늘이에요.....,7.2,29,20,660,1,
2026.04.28(화) 01:33,2026.04.28(화) 08:30,리터널|승리의 여신: 니케|인왕 3|스플래툰 3|talk,전체,그래서 오늘 게임 뭐함?,6.9,21,16,370,1,
2026.04.27(월) 02:00,2026.04.27(월) 08:30,승리의 여신: 니케|인왕 3|talk,전체,쬐끔우울할수도있는공지+부탁근데지각을곁들인,6.5,25,20,831,0,
2026.04.24(금) 01:42,2026.04.24(금) 08:12,프래그마타|인왕 3|talk,전체,오호...금요일이라...,6.5,31,22,583,0,
2026.04.23(목) 01:26,2026.04.23(목) 08:30,붉은사막|인왕 3|talk,전체,좋은아침입니다 그래야만해요,7.1,32,22,777,2,
2026.04.22(수) 01:34,2026.04.22(수) 09:12,붉은사막|talk,전체,12시간 자고온사람 (╹ڡ╹ ),7.6,39,27,743,1,
2026.04.21(화) 01:28,2026.04.21(화) 08:48,친구모아 아일랜드 두근두근 라이프|프래그마타|talk,전체,오늘은 소통방송이라고 봐도 무방하다는거임,7.3,29,20,756,1,
2026.04.20(월) 01:36,2026.04.20(월) 08:54,미설정|프래그마타|talk,전체,기부니가좋은 월요일 (나는 출근안하지롱),7.3,18,12,615,-1,
